ID,Disease
0,DB00007
1,DB00010
2,DB00014
3,DB00017
4,DB00035
5,DB00067
6,DB00091
7,DB00104
8,DB00114
9,DB00115
10,DB00122
11,DB00125
12,DB00126
13,DB00131
14,DB00136
15,DB00140
16,DB00153
17,DB00160
18,DB00162
19,DB00163
20,DB00165
21,DB00167
22,DB00169
23,DB00175
24,DB00176
25,DB00177
26,DB00178
27,DB00179
28,DB00180
29,DB00181
30,DB00182
31,DB00186
32,DB00187
33,DB00188
34,DB00190
35,DB00191
36,DB00193
37,DB00195
38,DB00199
39,DB00201
40,DB00203
41,DB00204
42,DB00206
43,DB00208
44,DB00210
45,DB00211
46,DB00213
47,DB00214
48,DB00215
49,DB00216
50,DB00218
51,DB00221
52,DB00222
53,DB00226
54,DB00227
55,DB00230
56,DB00232
57,DB00240
58,DB00241
59,DB00242
60,DB00244
61,DB00245
62,DB00246
63,DB00248
64,DB00252
65,DB00255
66,DB00257
67,DB00262
68,DB00264
69,DB00268
70,DB00270
71,DB00273
72,DB00275
73,DB00277
74,DB00278
75,DB00279
76,DB00280
77,DB00281
78,DB00282
79,DB00284
80,DB00285
81,DB00286
82,DB00287
83,DB00289
84,DB00290
85,DB00295
86,DB00297
87,DB00302
88,DB00304
89,DB00305
90,DB00307
91,DB00308
92,DB00310
93,DB00313
94,DB00315
95,DB00316
96,DB00318
97,DB00320
98,DB00321
99,DB00323
100,DB00324
101,DB00325
102,DB00327
103,DB00328
104,DB00331
105,DB00332
106,DB00333
107,DB00334
108,DB00335
109,DB00337
110,DB00338
111,DB00342
112,DB00343
113,DB00346
114,DB00350
115,DB00351
116,DB00352
117,DB00353
118,DB00354
119,DB00356
120,DB00357
121,DB00361
122,DB00363
123,DB00364
124,DB00366
125,DB00367
126,DB00368
127,DB00371
128,DB00373
129,DB00374
130,DB00376
131,DB00379
132,DB00380
133,DB00381
134,DB00382
135,DB00384
136,DB00385
137,DB00387
138,DB00388
139,DB00390
140,DB00393
141,DB00394
142,DB00396
143,DB00397
144,DB00398
145,DB00399
146,DB00401
147,DB00404
148,DB00407
149,DB00408
150,DB00412
151,DB00413
152,DB00414
153,DB00419
154,DB00421
155,DB00422
156,DB00424
157,DB00428
158,DB00433
159,DB00434
160,DB00436
161,DB00437
162,DB00440
163,DB00441
164,DB00443
165,DB00444
166,DB00445
167,DB00448
168,DB00449
169,DB00451
170,DB00454
171,DB00457
172,DB00458
173,DB00461
174,DB00464
175,DB00465
176,DB00468
177,DB00470
178,DB00471
179,DB00472
180,DB00475
181,DB00476
182,DB00477
183,DB00480
184,DB00481
185,DB00482
186,DB00484
187,DB00489
188,DB00490
189,DB00491
190,DB00492
191,DB00494
192,DB00497
193,DB00499
194,DB00500
195,DB00501
196,DB00502
197,DB00508
198,DB00510
199,DB00514
200,DB00515
201,DB00519
202,DB00521
203,DB00523
204,DB00524
205,DB00527
206,DB00530
207,DB00532
208,DB00533
209,DB00535
210,DB00536
211,DB00537
212,DB00540
213,DB00541
214,DB00542
215,DB00544
216,DB00545
217,DB00547
218,DB00548
219,DB00549
220,DB00550
221,DB00552
222,DB00554
223,DB00555
224,DB00557
225,DB00559
226,DB00563
227,DB00564
228,DB00569
229,DB00570
230,DB00571
231,DB00572
232,DB00573
233,DB00575
234,DB00580
235,DB00583
236,DB00584
237,DB00585
238,DB00586
239,DB00588
240,DB00590
241,DB00591
242,DB00593
243,DB00594
244,DB00596
245,DB00598
246,DB00603
247,DB00604
248,DB00605
249,DB00608
250,DB00611
251,DB00612
252,DB00619
253,DB00620
254,DB00622
255,DB00623
256,DB00624
257,DB00627
258,DB00630
259,DB00631
260,DB00635
261,DB00636
262,DB00637
263,DB00640
264,DB00641
265,DB00642
266,DB00644
267,DB00647
268,DB00650
269,DB00651
270,DB00652
271,DB00653
272,DB00654
273,DB00655
274,DB00657
275,DB00659
276,DB00661
277,DB00668
278,DB00669
279,DB00672
280,DB00674
281,DB00675
282,DB00678
283,DB00679
284,DB00682
285,DB00686
286,DB00687
287,DB00691
288,DB00692
289,DB00694
290,DB00695
291,DB00696
292,DB00697
293,DB00704
294,DB00706
295,DB00707
296,DB00710
297,DB00712
298,DB00714
299,DB00715
300,DB00716
301,DB00717
302,DB00721
303,DB00722
304,DB00724
305,DB00727
306,DB00731
307,DB00733
308,DB00734
309,DB00736
310,DB00741
311,DB00744
312,DB00745
313,DB00747
314,DB00749
315,DB00750
316,DB00754
317,DB00755
318,DB00757
319,DB00758
320,DB00759
321,DB00762
322,DB00763
323,DB00764
324,DB00765
325,DB00767
326,DB00771
327,DB00773
328,DB00775
329,DB00776
330,DB00783
331,DB00787
332,DB00788
333,DB00790
334,DB00794
335,DB00795
336,DB00796
337,DB00800
338,DB00804
339,DB00806
340,DB00808
341,DB00810
342,DB00813
343,DB00814
344,DB00816
345,DB00819
346,DB00820
347,DB00822
348,DB00829
349,DB00831
350,DB00839
351,DB00843
352,DB00844
353,DB00846
354,DB00848
355,DB00851
356,DB00852
357,DB00853
358,DB00860
359,DB00861
360,DB00863
361,DB00864
362,DB00865
363,DB00868
364,DB00869
365,DB00871
366,DB00876
367,DB00880
368,DB00881
369,DB00882
370,DB00883
371,DB00884
372,DB00887
373,DB00889
374,DB00898
375,DB00899
376,DB00901
377,DB00903
378,DB00904
379,DB00905
380,DB00906
381,DB00907
382,DB00908
383,DB00909
384,DB00912
385,DB00915
386,DB00917
387,DB00918
388,DB00921
389,DB00924
390,DB00925
391,DB00927
392,DB00928
393,DB00929
394,DB00933
395,DB00936
396,DB00937
397,DB00938
398,DB00939
399,DB00945
400,DB00947
401,DB00949
402,DB00952
403,DB00953
404,DB00956
405,DB00957
406,DB00958
407,DB00959
408,DB00960
409,DB00963
410,DB00966
411,DB00968
412,DB00969
413,DB00975
414,DB00977
415,DB00982
416,DB00983
417,DB00987
418,DB00988
419,DB00989
420,DB00990
421,DB00991
422,DB00992
423,DB00993
424,DB00995
425,DB00996
426,DB00997
427,DB00998
428,DB00999
429,DB01001
430,DB01002
431,DB01003
432,DB01005
433,DB01006
434,DB01008
435,DB01009
436,DB01013
437,DB01014
438,DB01016
439,DB01017
440,DB01018
441,DB01019
442,DB01020
443,DB01023
444,DB01029
445,DB01030
446,DB01033
447,DB01035
448,DB01039
449,DB01041
450,DB01042
451,DB01043
452,DB01045
453,DB01050
454,DB01058
455,DB01062
456,DB01063
457,DB01064
458,DB01067
459,DB01068
460,DB01069
461,DB01070
462,DB01072
463,DB01073
464,DB01075
465,DB01076
466,DB01080
467,DB01083
468,DB01085
469,DB01086
470,DB01088
471,DB01095
472,DB01098
473,DB01099
474,DB01101
475,DB01104
476,DB01105
477,DB01109
478,DB01110
479,DB01113
480,DB01115
481,DB01118
482,DB01120
483,DB01122
484,DB01124
485,DB01125
486,DB01128
487,DB01129
488,DB01132
489,DB01133
490,DB01136
491,DB01137
492,DB01142
493,DB01143
494,DB01148
495,DB01151
496,DB01156
497,DB01157
498,DB01161
499,DB01162
500,DB01165
501,DB01167
502,DB01169
503,DB01170
504,DB01173
505,DB01174
506,DB01175
507,DB01176
508,DB01177
509,DB01181
510,DB01182
511,DB01185
512,DB01186
513,DB01188
514,DB01189
515,DB01192
516,DB01193
517,DB01194
518,DB01195
519,DB01196
520,DB01197
521,DB01200
522,DB01202
523,DB01203
524,DB01204
525,DB01210
526,DB01214
527,DB01216
528,DB01217
529,DB01219
530,DB01221
531,DB01222
532,DB01223
533,DB01224
534,DB01225
535,DB01228
536,DB01229
537,DB01231
538,DB01232
539,DB01233
540,DB01234
541,DB01235
542,DB01238
543,DB01240
544,DB01241
545,DB01242
546,DB01244
547,DB01248
548,DB01254
549,DB01255
550,DB01258
551,DB01259
552,DB01260
553,DB01261
554,DB01262
555,DB01267
556,DB01268
557,DB01275
558,DB01291
559,DB01296
560,DB01320
561,DB01327
562,DB01351
563,DB01356
564,DB01359
565,DB01364
566,DB01367
567,DB01378
568,DB01394
569,DB01395
570,DB01399
571,DB01400
572,DB01402
573,DB01403
574,DB01406
575,DB01410
576,DB01427
577,DB01551
578,DB01576
579,DB01577
580,DB01579
581,DB01590
582,DB01623
583,DB01677
584,DB02546
585,DB03796
586,DB03904
587,DB04272
588,DB04844
589,DB04861
590,DB05259
591,DB06285
592,DB06287
