Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
0.8031523285373566,0.8683728066596117,0.5001915299613907,0.8541147496163141,0.49477099020728343
0.8036657667929127,0.8686381039010792,0.4935023456228206,0.8546940777795855,0.4999383050459761
0.8020044978587857,0.8685809923606582,0.4936622624825704,0.8562463915292169,0.5028833437688336
0.8029316250355015,0.8683749297637251,0.49451619684481396,0.856567501885895,0.5031735909934625
0.80074800983552,0.869555457320976,0.49495382677819066,0.8554247188041111,0.5011831981744022
0.7982667549963922,0.8702059949146361,0.49982258382467465,0.8541873205092702,0.4955932344985174
0.8018290285141235,0.8688300546684996,0.4970828655602337,0.8554877972012519,0.5001749014130098
0.8008793976999097,0.8694292557509631,0.49848750842866024,0.8544075302101299,0.49937994553536563
0.8000585417593677,0.8695033041393516,0.4963708147576692,0.8551205920092227,0.4989257321259738
0.7988932930654097,0.8696993199244184,0.49870007811221545,0.8558416118745862,0.5003055277786687
0.8046482753369112,0.8681320229603582,0.4960121200932686,0.855067439751029,0.5000777041153254
0.8018149079815033,0.8690080542546841,0.49679242217942665,0.8546789622189802,0.4946072255269319
0.8010310126889133,0.8694194042919069,0.4941792985111223,0.8550075874681785,0.4986117098065306
0.7990726472869996,0.8697664033209414,0.4970886373830242,0.8558709280564408,0.5006320201020816
0.7983773216124505,0.8701649364165052,0.49668426536219745,0.8565921051770062,0.5033896161965741
0.8003117615176788,0.8691193170579334,0.49415071667588784,0.8555938300950182,0.503223047245037
0.7989183491276157,0.8701944549821674,0.49823343526032804,0.85663250546793,0.5046777543983848
0.7967647237162434,0.8706143839519722,0.5003911021356748,0.85644002510098,0.5023063822565754
0.8018126343527149,0.8690270443038796,0.4920828078331395,0.8565823505891881,0.5014361487557714
0.797772893021184,0.8701465104794014,0.4975887522218328,0.8563254765997731,0.5039009011578031
0.7941525318930225,0.8711373996212078,0.49937088966726856,0.8573174281165268,0.5031901419271585
0.7991894166315757,0.8698544502969681,0.5017299628671524,0.8564045283131653,0.5019485057303951
0.8014549911022186,0.8688325443409545,0.4935149353191879,0.8557973564485645,0.5013908353083693
0.8002130543032001,0.8693028326286063,0.49675604342985746,0.855581654730155,0.5026777496702298
0.7999148878359026,0.869715665572079,0.4995169236631858,0.8561108899637033,0.5042078008878897
0.7954431262708479,0.8711974751047137,0.5017693615631308,0.8558365272897294,0.5027656500288635
0.799366989443379,0.8701767461215333,0.5010366517063064,0.8567544401983105,0.5059587219361515
0.7980104925171023,0.8701630985942457,0.4995146194381039,0.8573902182137034,0.5059388231436207
0.7960797817476334,0.8707087491698541,0.49775670380118636,0.8567172803176044,0.5011337084733634
0.7985469670064983,0.8704549797271702,0.49958222315330314,0.8539473109489162,0.4934230570837115
0.7956317259419348,0.8712063315954213,0.499042366778526,0.8557678115318709,0.5018237490944856
0.8007440115174937,0.869358061355878,0.4990831618256521,0.8549532057602257,0.5019945205597856
0.7954534801744646,0.8712717761411717,0.5039165294691814,0.854686620070775,0.4980646954038773
0.7955169716188984,0.8708870477429381,0.5011837554131203,0.8555038419971401,0.4981324990890239
0.8005046623368417,0.8693174605802767,0.4956895508772968,0.8545885928963708,0.4976825041730676
0.7932982310172052,0.8717300940126052,0.498411620513164,0.8563687074843287,0.49919027613249806
0.7983296773126047,0.8701451080554178,0.4960981171206904,0.8559190004950872,0.5014629496252879
0.7977661711554371,0.8704345779888332,0.4983310264966619,0.856716274837375,0.5007331456841474
0.8034182806168833,0.8682673016297017,0.49128080799847373,0.8537352403960745,0.491084894660601
0.7975038818774685,0.8703575331630664,0.49955215035678185,0.8564486169533669,0.5014138723173125
0.7949240755650304,0.871530344293569,0.49991282749701194,0.85616096383219,0.5012705416119828
0.7957805625854,0.8710822030937293,0.501291465265358,0.8572206494531184,0.5050453672730726
0.7978544898571508,0.8701910440883773,0.5008822025921623,0.8533203011023485,0.4965455673854561
0.7992130748687251,0.8697234005143499,0.49811256769758905,0.8543419595563065,0.496411978950574
0.7992621554482366,0.8695836014621433,0.4961010938098549,0.8559519621384369,0.5011806910990273
0.79945148671827,0.8699177516724831,0.49665114138278305,0.8544935106830178,0.4949293384193789
0.7978074521787705,0.8702477436457565,0.49846715393368013,0.8561146069048358,0.5043711200237686
0.7968170806284876,0.8706192375755852,0.5005704890109552,0.856001816802703,0.5012202869649298
0.7947745592363417,0.8711901105438711,0.4972593578220488,0.8547676398568437,0.49528949975791425
0.7958832190882773,0.8706309199970556,0.4983849317508118,0.8565357458657584,0.5025068913147952
0.7970298528671266,0.8705215833626596,0.49963961605476803,0.8569692126814369,0.5037014053820037
0.7931611057250731,0.8718704634847554,0.5026448649651649,0.853898309274987,0.4913023439202679
0.7949910394607054,0.8713789360597946,0.49971147919120157,0.8566980141727346,0.5030435275110497
0.7976151022218889,0.8702195114390572,0.5022571677845953,0.8561939445367766,0.5033078708391836
0.7963835597038271,0.8707912830304627,0.5006336074840358,0.8562548928407302,0.5008016122389005
0.795777078597776,0.8710430576879811,0.5032480997748933,0.8548448378649787,0.497398236885109
0.7957885198054777,0.8708535118074806,0.499199080525787,0.8557026125721607,0.5016113134197164
0.7956460300953159,0.8712708904174759,0.5033122009878696,0.8574484645873721,0.5034856351709396
0.7953228200635603,0.8706668341968535,0.49905457033102424,0.8570841233461388,0.503300394251146
0.7976672707065455,0.8703220211109233,0.4962621272640557,0.8561317477218272,0.50268487526912
0.7928226272906027,0.8719974258031825,0.49871187095930625,0.854892748283114,0.49893134721362986
0.7949842858699064,0.8711718175209058,0.5010884925377664,0.8543911089548193,0.4950001298463059
0.794891973656993,0.871159972031912,0.4984621911611985,0.8570598202695034,0.5039520875958571
0.7914993955243019,0.8725254209722222,0.5004534043239972,0.8563551215879589,0.5006168941177065
0.7976303648564121,0.8701674539771219,0.4971617435632266,0.8569434085324215,0.5037604322833991
0.791839119888121,0.8722768031277169,0.5026799285365242,0.8570473542207826,0.5044490312181894
0.7957210598453397,0.8710295381744575,0.5010647618104193,0.8562925816707511,0.5022806938794115
0.7951192663561915,0.8712763249552641,0.49638674506272207,0.856612886690184,0.5028797438231379
0.793746108008969,0.871576577811991,0.5014565386688294,0.8563758125602627,0.5006771530683867
0.7898061736937488,0.8731617165038055,0.5039631735701652,0.857604661890499,0.5071238174593524
0.7875114102517404,0.8737123898389895,0.5021042130104961,0.854729598393946,0.49736074622282195
0.7904564767114577,0.8727137974829331,0.5013726350027008,0.856651642949453,0.5043690524716142
0.7920503010672909,0.872197544486521,0.5020905023433039,0.8571415119641616,0.5064076513802807
0.7892987285890886,0.8730482354300337,0.5022008883461333,0.8569081643059913,0.5055326819523669
0.795058751298535,0.8713153654516458,0.49922009051835675,0.8563744735083931,0.5012560436458281
0.7884038532933881,0.8731162980324156,0.5032284593068486,0.8560034894262125,0.4994386352658279
0.7944209133425068,0.87112472730044,0.49554611525643383,0.853156836702777,0.4941724730195472
0.7956377094791779,0.8708008362859164,0.5012815883698756,0.856634816642865,0.5062607995788325
0.7896857646203812,0.8727787863277026,0.5022096151465896,0.8577601634584906,0.5055636026197001
0.7910808026790618,0.8725911577412188,0.501580224889921,0.8559823838720132,0.4989720341108519
0.7915579205559148,0.8721874915914068,0.5005204877630008,0.857547206558148,0.5059565311380311
0.7920504760357641,0.8723725458056801,0.505084754733875,0.8568183763510974,0.502811024423067
0.7905549897301581,0.8727984146740558,0.5054876221616513,0.85708545286739,0.5069078107518302
0.7910834512402937,0.872458101850821,0.5011193297056639,0.8563629938786648,0.5019114250195003
0.7896278096783547,0.8727140765503933,0.5011560597839684,0.857060130014598,0.5013827572903922
0.7947490407574561,0.8713083145840647,0.49609548772356377,0.8558198630036523,0.4995158303231558
0.7929384881450281,0.8719323167926045,0.5002520508788397,0.8559969371261394,0.5031386448273537
0.792487213688512,0.8720997841997098,0.5029082990875897,0.8573831893827157,0.5075689135405
0.7922205780783008,0.8721517621334447,0.498771609576694,0.8566785288236444,0.5058043306794924
0.7892909847920943,0.8731050910065434,0.502904790370464,0.8557349166028488,0.5054835892862664
0.7907075141706775,0.8724465994854883,0.5072887828701178,0.8571442901393928,0.5066793436748425
0.7893743043945681,0.8730706558680552,0.505346409112189,0.8571279832515013,0.5046029955710964
0.790481864444671,0.8725881582602542,0.5022742520315898,0.8552848760419669,0.5007229588902291
0.7872108970918966,0.8738165958633737,0.5011842242813652,0.8574232513366906,0.5070217308406472
0.7870063262601051,0.8740735513359954,0.5050642566188511,0.8578018885053568,0.5097780767968894
0.7926180064678192,0.8718087748287917,0.5053453233775193,0.8567148404793227,0.5033881772265294
0.7904667277489941,0.8727870590584805,0.5041526697967675,0.857371061670944,0.5054005176412185
0.7883993925586823,0.8732829147899352,0.5005599866044367,0.8567397535155282,0.504007600543025
0.7924282329697766,0.872045267964991,0.49785742195727356,0.856020330028728,0.5035275273060998
0.7871479170937692,0.8735564092757346,0.5009862681187909,0.8564004158513738,0.5042511309023795
0.7871677221790436,0.8736947042567413,0.5053705233995706,0.85699937232301,0.5067113525890061
0.7911663363056798,0.8723769775444408,0.49806484542223095,0.8565477306182558,0.503998542114297
0.786994179410319,0.8735232228133993,0.5042236996665603,0.8571207733387664,0.5029901716666839
0.7886240309284577,0.8734841711063409,0.5038609417407803,0.8560838801914743,0.5009991482619193
0.7915556719226222,0.8724345517771406,0.503779518237837,0.8564970372595804,0.5039802066968604
0.7886838384212987,0.8731841261584486,0.5010327634060271,0.8574331202919281,0.5067430891825312
0.7901882212008199,0.8727271273048024,0.5017722212585014,0.8568772469802641,0.5033268676339928
0.7899983457980619,0.8727472371608174,0.5060590080098584,0.8574038898856381,0.507109792366101
0.7900889371671984,0.873023771174682,0.5007239029057053,0.8569139446259831,0.5034007042631515
0.7879367220786307,0.8735860322856659,0.5044022785771372,0.8569487170868081,0.5031718714645603
0.7867907256849351,0.8739232006508366,0.5012955945116958,0.8560759936048408,0.499748707918574
0.7887804729323232,0.8733155006725568,0.5016713629514182,0.8567882929544705,0.5068582397785872
0.7894598668621435,0.8731724814799734,0.5066236084711552,0.8547240086863199,0.49146857855469483
0.7872721745121863,0.873891933723218,0.503453372259064,0.8570354838357045,0.5012646519463125
0.7863302971086195,0.874246311559153,0.5057052527179744,0.857844280695503,0.5074272656375401
0.7881388635404649,0.8738554907834346,0.5039134568035039,0.8570877116239243,0.5062299999286971
0.7867998509637772,0.8743936681469816,0.5072097153505554,0.8574328439039978,0.5072641104071902
0.7880365637040906,0.8735091565490453,0.5052711645330623,0.8571958984374237,0.5079451397184875
0.7892449171312391,0.873073169635838,0.4967924717859156,0.8580118861487207,0.5099116642684561
0.7865742906447382,0.8741887395771619,0.5065735362325539,0.8567365131053102,0.5050505028151016
0.7863748852283724,0.8741566196523032,0.507839376974122,0.8577245094154741,0.5105232193761973
0.7896686811600963,0.8728591870651409,0.5000357270007219,0.8570682739279253,0.5094228025479595
0.7869456391180717,0.8737392990738309,0.5065964110171455,0.8569340304040257,0.5084567760266961
0.784902391895171,0.874597499321394,0.5088169687467152,0.8566633322527837,0.5054304532089158
0.7889448346630221,0.8728651508618223,0.5005407727381203,0.8561691125108264,0.4993148687176938
0.7884639136252863,0.8734788855793346,0.5056773813594222,0.8556589146873089,0.5056639941682006
0.7882080529966661,0.8739211770217126,0.5036017935032744,0.8570623363527317,0.5042516488377599
0.788277957708605,0.8732999256211869,0.5049210655759984,0.856779157856841,0.5023447232106293
0.7881624977434836,0.873710640622738,0.5051666962733223,0.8574772756464578,0.5069685536437142
0.7883533248978277,0.8733585866929324,0.5026523081021086,0.8584881645017501,0.5110171992365249
0.7852934512399855,0.8746194776320236,0.506837733479599,0.8573614500424003,0.5030668053188592
0.7848674818392722,0.8745801455506246,0.5073448382410645,0.8558328532363791,0.5012196363179813
0.783998627816477,0.8752001729547652,0.5047582149335204,0.8568763272755993,0.5033451610521019
0.7886445829945229,0.8734005260959888,0.5010202659342716,0.8551619501272848,0.4972568723265805
0.7859954814757069,0.8741617758873417,0.5070810500808294,0.8580403159830746,0.5080286952698906
0.7847113436268223,0.8744939171495576,0.5065981253191896,0.8578314572485961,0.5068667239040965
0.7861559640976691,0.8739256704912268,0.5051834146359112,0.8582943069604574,0.5076332580323569
0.7834101511586096,0.8751130085165907,0.5050504954684533,0.8545430270103346,0.4933536782590069
0.7846090351381608,0.8745927411704051,0.504662067775762,0.8561590767697688,0.5022177202682698
0.7878865272768082,0.8733715077342223,0.5017407017269411,0.8583130918091036,0.5093789210152762
0.7856965372639315,0.8741034876759892,0.504577287498156,0.8580622173439011,0.5091694807361771
0.784208353488676,0.8747758493607019,0.5077250821479753,0.8556120097494032,0.49499543071263796
0.7875148413642761,0.8736004602529498,0.5013939810495486,0.8549406825277949,0.5014468750768881
0.7890035625427,0.8732451140206836,0.5040669347909983,0.8558058386988412,0.5000100368153171
0.7832075540096531,0.8752194921311229,0.5082829717059955,0.8565676782023333,0.49905543313059575
0.7864628511090431,0.8742471710397313,0.5069358015523819,0.8580898561369372,0.50942028873392
0.7862855965091337,0.8742664562261727,0.503508284431408,0.8580798537530436,0.5095440977782378
0.7846460227043398,0.8745635827391809,0.5050215259574138,0.8586563179655194,0.5108228757779335
0.7832322245643987,0.8750657207521544,0.5058616021053146,0.8568066060375114,0.5080351143576248
0.7841724589947734,0.8749554089935815,0.5087391426332176,0.8579196631208541,0.5085326329113993
0.7854544606900984,0.8742238086328233,0.507296357348265,0.8577198965962225,0.5074110808627208
0.7847103111205561,0.8745398063913516,0.5024488689726614,0.857368345444732,0.50868951333667
0.7875861458240017,0.873626562744898,0.5042736167118211,0.8571786146611579,0.5065960159290515
0.7871351713134395,0.8741075810676067,0.5031368137273673,0.8572416406398984,0.5068119288252806
0.7862602366555119,0.8739405443131589,0.5008588165573509,0.8569635896166468,0.5059371941703216
0.7825421066053447,0.8752323838768296,0.5068569414175054,0.8581550217394833,0.5101796605482328
0.7806625145096932,0.8759914254693956,0.5069322034027774,0.8568641900332091,0.5031267433366581
0.782887110787053,0.8752447739198495,0.5067407703937228,0.8572929773153081,0.5053739549077898
0.7839562912141121,0.874736826129153,0.5065381929244005,0.8568663677794879,0.5003421191654829
0.7848020907371274,0.8745232901636197,0.501361876215853,0.8562836371854876,0.5031157844224041
0.7846223779263033,0.8745315306796639,0.5041940965813441,0.8568964273495693,0.5030573060807075
0.7820103504965381,0.8753807529940723,0.5081196891545139,0.8577157174201032,0.5072972427363274
0.780905529375999,0.875731390134302,0.5073148974542222,0.8576515811243323,0.5096429867868923
0.7818852518835375,0.8752433134605951,0.508608796178347,0.8571694747982194,0.507136855437148
0.7818126832285234,0.875356450635766,0.5073716003831987,0.857919991927185,0.5083636658967562
0.7838940908831934,0.8748707200303415,0.5088836298710758,0.857932253067613,0.5096083768515383
0.78232337967042,0.8755560373343679,0.5040848278669361,0.8579409306955644,0.5067616007060511
0.7842968231247319,0.8749393378262744,0.5042178311330062,0.856687115910722,0.5066507125708184
0.7845732060170942,0.8746744720556107,0.5065165868046536,0.8572814119100153,0.5075034464193388
0.7817780760026749,0.8755723162512425,0.5072582499529447,0.8573585384385133,0.5055179415193166
0.7836406894268528,0.8750640098386652,0.504177898480259,0.8566388623903283,0.5066331258700942
0.7833799960151797,0.8751819279315407,0.509020172222272,0.8578853528950163,0.5080793697296865
0.7840525565608856,0.8747738892597107,0.5091194160707536,0.8580652337845893,0.5076787240200972
0.7796518543074206,0.8764524159054781,0.5089327924997485,0.8548584809450583,0.49136582220268515
0.7831755501608694,0.8748461114160423,0.5062006867303669,0.8558729294862816,0.4979264595923503
0.785291620800572,0.8743670111530155,0.5067259062579585,0.8577565561194685,0.5100639335180837
0.777252052099474,0.8771492684328545,0.5091164970923261,0.8560508613644146,0.4991286418188765
0.7838342295538996,0.8750557770087788,0.5069831219985128,0.8564237896927259,0.5051521274562357
0.7817596302878471,0.8755961529590415,0.507587785265202,0.8571743068216915,0.5041285456091388
0.7839595915809755,0.874856810849046,0.5023977307858973,0.858623470689589,0.508693786983246
0.7782762983152942,0.876885388173526,0.510440846997934,0.8577922196931033,0.5089653226024005
0.7817437869887203,0.8757211024023126,0.5083656281906167,0.85851004680134,0.508617501600058
0.7805286943912505,0.8759586641141259,0.5067810639071961,0.8580884741972854,0.5089619471973466
0.7828070454059108,0.8751305255369272,0.5061806993320119,0.8576945928046672,0.5084338844718277
0.7812028671464615,0.875720153880825,0.5046452590780246,0.8578987577096389,0.50752930217071
0.783188755473783,0.8753035156056496,0.5059566390201442,0.8570416263191912,0.5019418749502781
0.7799461330136944,0.8760961570594019,0.5081187821397944,0.8571756125163971,0.5065151023304437
0.7849326547115081,0.8745193823520707,0.5020135447565176,0.858059239025686,0.5082418551611549
0.7827661796923607,0.875243424650281,0.5052311815647759,0.8578029559346049,0.5079605080514069
0.7795566608828883,0.8763620478234299,0.5084026723141818,0.8577423697941464,0.5097418603703348
0.7816932432113158,0.8756952368259969,0.5085052930188654,0.8563799488485999,0.502609172698828
0.7844332946885016,0.8747345242977693,0.5048624854264634,0.8581765799980513,0.5094998065694128
0.7818011679956989,0.875633877321642,0.5084098878548152,0.8572040661772967,0.5078371393920793
0.7798377054352915,0.87651018865943,0.5100748205079773,0.8568869539149907,0.503313536976414
0.784420051882344,0.8747196188809931,0.5093060085473932,0.858182784430557,0.5103763006160335
0.7820993036993087,0.8757002806493148,0.5085989311235211,0.8578046476193513,0.5048904114813404
0.7806291782086895,0.8760170073892545,0.5112749048831194,0.8574818741697819,0.5084888831278451
0.7819651576780503,0.8753702190622046,0.5062109238727499,0.8569933442069428,0.5048502222615207
0.7778596926120019,0.8768859121405947,0.5119366899746958,0.8579655911703854,0.5100671395519821
0.7787078628616945,0.8765082290461889,0.506023800730202,0.8566385621758523,0.5060712649099927
0.7790432880001684,0.876539880868875,0.5089635333185198,0.8576586385471747,0.5061117717019313
0.7814904278324496,0.8758128918615353,0.5075999951540543,0.8568294509295483,0.5068731060132742
0.7794699351633749,0.8763405669385826,0.5116343819286215,0.8580453433842218,0.5086720901580164
0.7817642929092533,0.8756857146158993,0.5072244192088002,0.855105390673053,0.49385954233519136
0.7786614289206842,0.8764860003814378,0.506025977494313,0.8568887504365379,0.5042840326080629
0.7802757966902948,0.8763675118943568,0.511408119685925,0.85847513614655,0.5106623773781941
0.7797174511417265,0.8766333200544767,0.5085960012491474,0.8572338731859933,0.5073249170099208
0.7831560594420282,0.8747819411361684,0.5068879140216622,0.8564211973645515,0.5021456789433902
0.7815779909010858,0.8753233435810904,0.5051442402793718,0.856809870274275,0.5069925230617628
0.7809294846750074,0.8757331732103171,0.510943911834461,0.8581693176669158,0.508565893670053
0.7796699866171808,0.8762148140569908,0.5072069402867536,0.8572033084931427,0.5045715046814476
0.7817565558418149,0.8754100502952704,0.5054777316241784,0.8551230652046684,0.49475165481035727
0.7814396177568743,0.8754948914089881,0.503818139868939,0.8570975186301429,0.5081457278177846
0.7769420541101885,0.8772610038799867,0.5106911105014205,0.8577919290092454,0.5075856439809436
0.7778430600320142,0.8769547323444234,0.5085441299286636,0.8571414547804519,0.506394721299014
0.7768479566420281,0.8768356700258624,0.5117722049459363,0.8573191436278186,0.506906620065002
0.7778906303067361,0.8770688620996656,0.5089453249561101,0.8570954600165928,0.5047162661341253
0.7832887566858718,0.874943840936628,0.5073236193136941,0.8570939017605026,0.5024120906098681
0.7762101686769919,0.8775453000025034,0.5092283893167708,0.8571058674517633,0.5044659922193275
0.778701742810588,0.8766631797582548,0.5078297454185592,0.8561893698399982,0.5006633941478154
0.7795727176050985,0.8765920089401302,0.5103082302957747,0.8571985813064718,0.5078247601342277
0.779743810815196,0.8763461775262542,0.5081580137602204,0.8556319001497708,0.4940607332662532
0.7761433912861732,0.8773357017628989,0.5111729050415952,0.8579847429478357,0.5062090612022511
0.7778692207028787,0.8768396195240622,0.5105337556017577,0.8580170803356878,0.5103004186797332
0.7788927295515612,0.8762578161200152,0.507999460989399,0.8577011879925226,0.5120726063655381
0.7792347669601439,0.8766747332866995,0.5084047732895831,0.8584198442645506,0.5100469955900591
0.7791390294028866,0.8765106170179564,0.5055023880307297,0.8569178474141721,0.5079229400371457
0.7774874962145281,0.876959217791566,0.5111132895207211,0.8575893938400011,0.506422382878094
0.7757809931232081,0.877582610559253,0.5112640023700143,0.8573931107563539,0.5100711657879865
0.7795667811747518,0.8760754001407635,0.5096049610686438,0.8571568896167698,0.5015124045000945
0.7782229790764469,0.8765644107732484,0.5094181011956156,0.8574794152702635,0.5091743483207082
0.7775063639686952,0.8770309176400874,0.5100487472064321,0.8568667204123648,0.503113274740344
0.777822191676786,0.8767316919395919,0.5119609867879273,0.856710856680878,0.5074645869806262
0.7767487975858872,0.8773984203839132,0.5111087975345371,0.8579547834492464,0.5083103978946404
0.7789158946083442,0.8767452874488209,0.5097188569727459,0.8576788672844916,0.5062206329025272
0.7792587424478225,0.8763133021450568,0.5101209467474539,0.8573387338137102,0.5064863384727193
0.7773004818347191,0.8771034092024648,0.5111413113082152,0.8564602395423695,0.5031349430054819
0.7756776069441149,0.8774607814090352,0.5094310606701336,0.8581001444393793,0.5088548663557393
0.780173057510007,0.8760389376447111,0.5077249499048826,0.8580086266772662,0.5082960057479288
0.7738571561151935,0.8781145040297134,0.512468709310731,0.8579133633821656,0.5086103549029766
0.7767825847671879,0.8772533650893674,0.5131124774252083,0.8575300752717748,0.507481619048715
0.773548117568416,0.8784435313838755,0.513225614219288,0.8575364846125738,0.5062547738076384
0.7776815785515694,0.8767972566892033,0.507256718467556,0.8575730202377819,0.5080834247292695
0.7754820027659012,0.8775499674095755,0.5143909814284287,0.857627011190385,0.5100209310840296
0.7799266672903493,0.8761729603067236,0.5095963256443081,0.8566344115915877,0.500485477424373
0.7773228758765804,0.8770735125368434,0.509716481289841,0.8567097034760651,0.5088390929297864
0.7761396265798999,0.8775483990138768,0.5115916790218049,0.8582605447451711,0.5093249790144966
0.776116526895954,0.8773020272776888,0.5124203632581064,0.8574801872503449,0.5088647659374729
0.776347217059905,0.8768622062236797,0.5086973203053458,0.8567605254980875,0.508885491895324
0.779193773385017,0.8764580506709703,0.5065428439733921,0.857743022641499,0.51166088569346
