Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
0.7764228313199935,0.8774587570423242,0.5080795932377398,0.8578530012112368,0.507754860577455
0.7756395859103046,0.8775680890417388,0.5116673563895318,0.856020858978043,0.5007404291907929
0.7756443927364964,0.8776294228139558,0.5123456236197627,0.8565530248767149,0.5018786598991114
0.7760360942732903,0.8775107410510725,0.512987159515951,0.8583213453245412,0.511466851397706
0.7746228133478472,0.8780920267868926,0.5105000426847126,0.8575126008831432,0.5081594412777329
0.7743704261318328,0.8779780186023609,0.514320424654955,0.8594406497281719,0.5122581456637029
0.7771094835573629,0.8771669274383072,0.5092187469615442,0.8571818788979215,0.5031471532858908
0.7790490254279104,0.8767492136332591,0.509967821810371,0.8576565084539871,0.5115123638216156
0.7779638219264247,0.8766614316677731,0.5065772339587911,0.8588116050945996,0.5115457088816304
0.7740128626746517,0.8783372259112734,0.5130618268527589,0.8570940113626128,0.5104344433028692
0.7741021312052203,0.8779528916933903,0.5111353291446735,0.8571839327461628,0.5062174229026941
0.7759836152676615,0.8774246158902803,0.5083013560585667,0.858309208082151,0.5092062744640471
0.7761186255562689,0.8774327500495559,0.5105760527248011,0.857622979738849,0.5059201522691482
0.7763913523766298,0.8775507661600619,0.5079657978769099,0.858100230214944,0.5098429046769799
0.777303560126212,0.8773000603847405,0.5082317586114063,0.8581892461897564,0.5088809194080358
0.7739823325987785,0.878186584347082,0.5111204579119997,0.857153225094038,0.506254003122687
0.7747335232073261,0.8777921761264126,0.506482175006596,0.8584085981349705,0.5081968345839173
0.7755173761998454,0.8776663586011193,0.5068710383290068,0.8582531108629063,0.5078092851388712
0.7766826143187862,0.877297609018415,0.5109308347940709,0.8590022841746934,0.511257996287942
0.7746477203984415,0.8777053438085873,0.5116764190144898,0.8588338209658296,0.5127432105982772
0.77463750877688,0.8781785171762013,0.511628907212585,0.8582962559718973,0.5081957297708386
0.7752891019467383,0.8774978000061753,0.5102822989090823,0.8580963560186098,0.5124560569238568
0.7743905648108452,0.8781964907330447,0.511956249183305,0.8573507280968259,0.5031359792973282
0.7734383440786791,0.8780441458169523,0.5100846982063868,0.8581538447081247,0.5115632158937786
0.7709092036370311,0.8789217518986613,0.5138872563936239,0.8572200823813302,0.505409554560753
0.7742564264805086,0.878084054509378,0.5146622087926335,0.8573405065087119,0.5078279176567303
0.7770478187068817,0.8771627499012445,0.5083300934789453,0.8585930727825584,0.5121209760824504
0.7704951128652021,0.8795283636657907,0.5133962264374728,0.857955226622997,0.5080839243392964
0.776057017426337,0.8775575390324415,0.514395414664726,0.8581619981520702,0.5116439142345144
0.7719764123039857,0.8791471130417055,0.5135159541502238,0.8590055198196022,0.5138506116186216
0.770708021617705,0.8793648393621148,0.5150192476050547,0.8581668921245615,0.5122860292910809
0.7757084302363857,0.8776921741145176,0.5117119989828495,0.8581370422280825,0.5106800287431515
0.7801641610360912,0.8760620272734523,0.5064605600695895,0.8589326963652614,0.5118540463403825
0.7686904928376598,0.8799257830657188,0.5166869021844187,0.8585782860282842,0.5118623332728741
0.7740168206153377,0.8781460767237342,0.5086833362960257,0.85857897699811,0.5080703826406726
0.7720644002960575,0.8786667798805947,0.5142573032059958,0.8576255148833137,0.5090207013080182
0.7767528699290368,0.8774423007241645,0.50789606014916,0.8588953696987354,0.5138921217342548
0.7735422763132278,0.8784334120223278,0.511461929887426,0.8586669636661474,0.5117828904305199
0.7709797399659315,0.8793807612999875,0.5107807319994261,0.8577484598592324,0.5118977171272522
0.7743503211006042,0.878109694913446,0.5111814352762318,0.8571773852113986,0.50386100616256
0.771542094407543,0.8791029395160436,0.5116863246621012,0.8565953884750064,0.506671637390408
0.7746840667340062,0.8780339574899464,0.509546757807567,0.8588098466955255,0.5120997921660354
0.7696459139547039,0.8798151048868468,0.5144758298739875,0.8582804160843021,0.5129868319834215
0.7720581370015298,0.8786957050590158,0.5174188954772785,0.8573768419909358,0.5080099544564863
0.7721295097181875,0.8790653162406339,0.5143847384279361,0.8566907756681448,0.5088391267199077
0.7700140678113505,0.8795514009671788,0.5146072465238949,0.8588436613292124,0.5132789055799646
0.7711262568350764,0.8790498859018288,0.5110651934368358,0.8583959986575933,0.5104916708330735
0.7702414566470733,0.8792619281471397,0.5129531588616992,0.8582948359097723,0.5091405329329596
0.7710049633056887,0.8790897591417299,0.5137679456491571,0.8580511761226142,0.5051735763248089
0.7746456861495973,0.8781867338841315,0.5130630970333,0.8587904185301448,0.5136975108865275
0.7719933371390065,0.8789527842692808,0.5141585071905599,0.8577894510484906,0.5087156964437853
0.7724557932346097,0.8785887452378071,0.5107910522955644,0.8577403731296149,0.5089839819893633
0.7682810127735138,0.880385123291647,0.5153208874854516,0.8588619791775624,0.5141065839095624
0.7707729618395529,0.8791254999597072,0.510545100998956,0.8569138254932546,0.5071716095685262
0.7713401769438097,0.8790685933039738,0.508258534097863,0.8578107567456738,0.5086245031862366
0.7730246099733538,0.8785848407668484,0.5125385236024191,0.8576169516227817,0.511286383784033
0.7715685002265441,0.8788047613256631,0.5119103663193829,0.8587199110160479,0.5123821610586883
0.7681505382061004,0.8801659121182217,0.5139891013628487,0.857268107166885,0.5096475910731084
0.7714756352286187,0.8792908438647686,0.5123461006547335,0.8593485410677248,0.5138313295958281
0.7694425794386095,0.8796054679734677,0.5124877697361514,0.8590469923050837,0.5132381150460408
0.7683530392185332,0.8798528344499684,0.5130786403167,0.8584984337429558,0.5130071093286452
0.7655372273537421,0.8809968945341266,0.5204359353481796,0.858413711311682,0.5127689785358145
0.7689403228221403,0.8796231398602573,0.513028049279812,0.8590634802747223,0.5141182221406565
0.7676976630764625,0.8800935133433765,0.5156088130173968,0.8589486220284211,0.5133383766377689
0.7683013917938354,0.8800659749032084,0.5167087389591593,0.8591623223169902,0.5161593851849258
0.7671098016923473,0.8807564544843012,0.5202462013620709,0.859730223268934,0.5109698966662052
0.7685134218585106,0.8800160159747344,0.5125087982018234,0.858600397062713,0.5118445551586669
0.7674606269405733,0.8803829524080008,0.5146118046880429,0.8584360796728048,0.5115072230781139
0.7709144498071363,0.878951243824745,0.5133955688335485,0.8588069303263292,0.5140359945962734
0.7700167884749752,0.8794197392317609,0.5129021577981139,0.8598991439474756,0.5130841824957808
0.7715458023932671,0.8789883963995468,0.5148781311319193,0.8579870541227707,0.5091600356653505
0.7686853764518615,0.8801714089789072,0.5143863111996836,0.8593440664424387,0.5140967985084766
0.7681242602486765,0.8800297063205242,0.5072135252610132,0.8585358557156647,0.5135766828406161
0.7697864347888581,0.8794859616399975,0.5120162561034457,0.8594686745112486,0.517400866954447
0.7680763429211033,0.8802803229338558,0.5157300653267157,0.8594763418936615,0.513324308628855
0.7674137651920317,0.880435923955233,0.5186597312913468,0.8581552171171583,0.5132336423198001
0.7646104347321296,0.8814958081026925,0.5210656893655183,0.8596338305955664,0.5172101894756481
0.7676149981637154,0.8803039590727777,0.5149506186939996,0.8594544738899991,0.5155173596899367
0.7686897977705925,0.8803716495006799,0.5149330345048628,0.8588267444817506,0.5169253633535373
0.7662420926555511,0.8808336521497201,0.5178453465790052,0.8593726297054485,0.516472781529389
0.7678419563078113,0.880316571810924,0.5143700867487802,0.8597880502953981,0.516371263831393
0.7665456081590347,0.8807440952368084,0.5189778860725508,0.8590606163239267,0.513814099670635
0.7673404822426458,0.8806993860305459,0.518747159878103,0.859437380726099,0.5126061408162881
0.7648801899725389,0.8812750954212798,0.5189222639874641,0.8559982094636809,0.49619937508073686
0.7654349169423502,0.8810604210237857,0.5200824275362003,0.8587197442302281,0.5140307318535675
0.7619252695191292,0.8819782126862268,0.5207711220996161,0.8585896369946655,0.5134349116639108
0.7668950192389952,0.8804826658124449,0.5152648177940453,0.8597761799103201,0.5146939071466876
0.7662900676650386,0.8808851550418411,0.5162154602810166,0.8596877834256963,0.5135801955801264
0.7652634959067068,0.8811022594422588,0.5177669541526836,0.8591668112382038,0.5139215170668135
0.7656555300758733,0.8810319843836707,0.514461647285165,0.8588321006892286,0.5170405303529555
0.7647558806403992,0.8813772497099805,0.5192952565033939,0.8585233420138523,0.512150183022559
0.7652200325842825,0.8810698076982008,0.5169277741009196,0.8598406879002043,0.5119314965075596
0.7625792064974387,0.8818505124565913,0.5155424002293976,0.8595191629616308,0.5096853985531038
0.7639364004135131,0.8813830123322154,0.5170341584501146,0.8600213741270227,0.51497833738564
0.7652883914209181,0.8813213142719167,0.5127043721529465,0.8594889461363479,0.5147515543626148
0.7628467227182082,0.881775781303055,0.521730249195458,0.8590560988108581,0.5145298249038867
0.7625114225572155,0.8818717942325309,0.5178954518966608,0.8602770520238425,0.5155407286740424
0.7640670605244175,0.8816591180081563,0.5171763214024674,0.858782298443363,0.5130641100905418
0.7645418115200534,0.8813170254170755,0.5145073432067038,0.8597875118154649,0.5158601252928795
0.762131961122636,0.8822867527293036,0.5154042140042453,0.8582713810581649,0.5077624025861411
0.764415155495367,0.8815761790995295,0.5165837741369526,0.8594345024793759,0.5082684580813244
0.7632847812867936,0.8815786328237634,0.5159846954827784,0.8595542499328591,0.5119388881224037
0.7632817260680661,0.8818152600045044,0.5203397692172209,0.8582926200410202,0.5142876653030498
0.7620899715731222,0.8823335287285103,0.5170143818440486,0.8605019507889002,0.5171047898622119
0.7608362244021507,0.8827602757629238,0.5197863109846734,0.8582958270940743,0.5062531987460445
0.7624421831100217,0.881860595167319,0.5165436623679052,0.8596046049545853,0.5170422443590335
0.7620258062116562,0.8824787748670437,0.5162710449841568,0.858991829086431,0.5071775131179005
0.7629872493205533,0.8818603668296492,0.5180575900829494,0.8595751458134562,0.5180293265157455
0.7641832194020671,0.8812620371081359,0.5203001697460317,0.8598045525609643,0.5192061894445649
0.764752475484725,0.8812928191756002,0.5142441361564862,0.860319153530131,0.5180783103619551
0.7636821721830676,0.8815755582490961,0.5194016421938996,0.859601950677392,0.5144285827537008
0.7616574927683799,0.8822802586167954,0.5174546520297506,0.860740969164952,0.5159424362354013
0.7616015739979282,0.8823073259973445,0.5199854102853484,0.8601382385684738,0.516516246343493
0.7643743868797054,0.8814667144302477,0.5170463965267782,0.860372348676107,0.5168980415351343
0.7618054103466773,0.8820192193621238,0.5168990540680088,0.8615618127262671,0.5196119975205785
0.7601542607430493,0.8825212859767384,0.5199284704583393,0.8611793776062132,0.518606379805409
0.7606005784003965,0.882596551143451,0.5147051898416773,0.8606426322454536,0.5166272993921179
0.7592061911859821,0.8829318736819842,0.517354451947279,0.8602861108765256,0.5141686671410086
0.7616459102399887,0.8820159595818156,0.5172749624832426,0.8606605974609268,0.5188104882640717
0.760167475669615,0.8828567370992517,0.5225626076119472,0.860041088210952,0.5160706345295779
0.7589629753943415,0.8830284892461344,0.5221715935738426,0.8604103615471498,0.5175303879265307
0.7623133640135489,0.8817828656233817,0.5150737404910802,0.860487130677462,0.5160381541189916
0.7560487908701742,0.8838089127170407,0.5203956519438804,0.8611356940172887,0.5157013210778184
0.7572914852250008,0.8838178689360707,0.5206380515875436,0.8614730207209843,0.5211266684694144
0.7610285330203271,0.8824029551507209,0.5196417526805013,0.8589627940578157,0.5130512717028546
0.7616985805573,0.8823227605611034,0.5206371088776247,0.8608944216500118,0.5141829733910381
0.7596276911997024,0.8832736205495195,0.5209870928936254,0.8603387055935494,0.5140657330021314
0.7630236360334581,0.8817915164532041,0.5156515057699587,0.86141079531418,0.5195604780545715
0.7616392633607307,0.8821639164308445,0.5141974804984516,0.8604388247386677,0.5139161179019649
0.7607880667332677,0.8825725773517936,0.5174680634453888,0.8606670496895081,0.5113541456921058
0.7574278866091083,0.8836458136899661,0.5181311108266549,0.8604890368011197,0.5166977430451348
0.7594315409660338,0.8831719065957936,0.5223281733365264,0.8599835518683457,0.5189656650669501
0.7600987015231963,0.8827807678967515,0.5206797516568518,0.8602166279038949,0.5177539611104929
0.763047205825006,0.8815591915062261,0.5137135555545815,0.8608705140940356,0.5188059348282353
0.75784011329374,0.8833450118709506,0.5210922476903035,0.8591923104074342,0.514364494624629
0.7618612358647009,0.8822947612301132,0.516622473002865,0.8612127538314588,0.5167735771076276
0.7602062561819631,0.8829985940076401,0.5208899591944429,0.8600490129200588,0.5157327963231246
0.7584852585869447,0.8832687835228661,0.5195760132921787,0.8597727965408278,0.516574411496364
0.7613944353595854,0.8822340376647491,0.5150247735858774,0.860475760649844,0.5194325500025865
0.7596508341450847,0.8830808854401376,0.5182108315198904,0.8603163229364994,0.5172699078077525
0.7577960010497801,0.883298202974483,0.5188936272806723,0.861272272542669,0.5178734640486452
0.7625741170298668,0.8820701473401582,0.5141089757682873,0.8609142691625971,0.5214787976336669
0.7561554485751736,0.8840135340373699,0.5278637408217056,0.860695975116013,0.5157236524211706
0.7616074162144817,0.8824893314263029,0.5209637848883863,0.8601547837218222,0.5141593750965634
0.7609351065851025,0.8824019668366104,0.5165833745719388,0.8610822177180733,0.5181581404794714
0.7596170709979151,0.8829057825551611,0.5212103885642688,0.8608315910489462,0.517708125214606
0.7626521731576612,0.8823518116565916,0.5166676375605643,0.859223942529533,0.5108986422231888
0.7587218092333888,0.8832537295768162,0.517911745691625,0.8611398398362441,0.517838519237195
0.7583030817970154,0.8833851206188064,0.5143042828880022,0.8616914672574607,0.5186042389482448
0.7554603440146294,0.8842055409626989,0.5243652256796307,0.8617868258587442,0.5198269691257942
0.7579687487694525,0.8835214525869551,0.520270101731783,0.8603895990952087,0.5186726983161334
0.7578156744280169,0.8836416487987369,0.5195132474299308,0.8583158270965523,0.5105036933301479
0.7584365462103198,0.8833083549605188,0.5168580050483401,0.8618220224320828,0.5207313835853284
0.7594490176247013,0.882783219600366,0.5200963289687579,0.8609591107216434,0.5199932070778517
0.7554414743377315,0.8840474411369004,0.5220442811513678,0.8618618604165278,0.5197274429554258
0.7571774317372225,0.8835002782523685,0.5222652850380909,0.8608284221183654,0.5201607655872185
0.7608723390486932,0.8824377837443069,0.5197196939382728,0.860723780694869,0.5197227559235332
0.7570126969968118,0.88372518253404,0.5246825020450705,0.8600744358443428,0.5174164370019498
0.7562025064422241,0.8840740010778332,0.5213437395051667,0.8588200206305483,0.5073499544294282
0.7551004569376671,0.8843425885337556,0.5259418135295876,0.8622206453072994,0.5198991953837494
0.756879138369714,0.8838639762770784,0.5199366507358696,0.861483328084663,0.5209516092965417
0.755160322112422,0.8843253618726875,0.5230359274075986,0.861805534462444,0.520120778865044
0.7579649840631794,0.8836900217347256,0.5210360296024046,0.8622762135772292,0.5231302006622274
0.7558422876942542,0.8841052169084606,0.5205211158112992,0.8619461206128145,0.523179339639287
0.7536238297339408,0.8849811514339028,0.5245582689412915,0.861290452197054,0.5202296743962116
0.7600566504463074,0.8827013287454384,0.5202515820686027,0.8620850389049846,0.5218825816568767
0.7576044730601774,0.8836007280724552,0.5174884062419804,0.8605793680012559,0.5196629454527564
0.7553761380334054,0.8841379255216357,0.5192319842035243,0.8617538975725583,0.5192914038149185
0.7554618004829652,0.8841431582883714,0.525219069961686,0.8604968280815704,0.5235871477668772
0.7528512679761455,0.8851031340091446,0.5244482938866983,0.86170026878345,0.5191129084361901
0.7568833270380575,0.8838939660235238,0.5211226982885925,0.8609474166530037,0.5166004526931236
0.7566822863394216,0.8837030250468464,0.5217378018944878,0.8613283888231503,0.520317663629286
0.7581303513819171,0.8833671589782126,0.5215797794673841,0.8619490560432475,0.5195749706969117
0.7540955976132423,0.8846613651047698,0.5228562445110935,0.8617537355520473,0.521839874585825
0.7537043402271888,0.8846081389373459,0.5235980746653298,0.8611198874868575,0.5166299508453975
0.7569790770930632,0.8840049100551681,0.5201235765142046,0.8626180339674476,0.5224922124703384
0.7580248646197779,0.8834596414101288,0.5165019957358592,0.8623339691240562,0.519518551526879
0.7536278520860978,0.8848511287588117,0.5250003328049068,0.86250220836339,0.5221823234688585
0.7495975148293281,0.8862125855642984,0.5277164977469637,0.8615198827711077,0.5202591274750876
0.7554644009759348,0.8841926356343077,0.5226979552730631,0.861563471053849,0.5210847478256873
0.7548848880875493,0.8844443578662613,0.5211136638035826,0.8609404688322716,0.5172258661192571
0.7588532663160757,0.8832397763797708,0.520178067013656,0.8615987867599165,0.5183351905171698
0.7530744825640033,0.8853396918026588,0.5224488559714927,0.8612022272635593,0.5178039472533504
0.756915281857214,0.8835528421308054,0.5190132816262589,0.8613915529958561,0.5209554852985467
0.7563809425600116,0.8842119394685374,0.5211806729536723,0.8608349458265836,0.5158492855799188
0.7572210065780146,0.8835836635774147,0.5192916120068258,0.8609033994924392,0.5227161972710701
0.7581699923161536,0.8836105324149848,0.5220163101822544,0.8610773189802731,0.5156057745317651
0.7573428346264749,0.8834445358924411,0.5213374290919706,0.8613586818933797,0.5202185757815982
0.7574953763715683,0.8837350988699194,0.5214950394581062,0.8623896374654781,0.5220930629318251
0.7562135727174822,0.8840755340270623,0.5197924728971055,0.8616661348740504,0.5212370565952468
0.7515509974571967,0.8856141572508458,0.522400097570002,0.8621971856903827,0.52073332468298
0.751289004279721,0.8856861196088031,0.5252922034289372,0.8608745074230983,0.5182065186490145
0.7589536213105725,0.8830105261184803,0.5198632142404763,0.8628314673987048,0.523032567237795
0.7535295515291152,0.8850203620906015,0.5263177658727776,0.863303776249217,0.5249307966761138
0.7516929382278074,0.8857647643728468,0.5246145937334273,0.8627005834177516,0.5235551776432961
0.749448206155531,0.8866079955533518,0.5309545806369836,0.8631533163783,0.5194897350555981
0.7505911136827161,0.8857092342604674,0.5262867295151585,0.8630847531103341,0.5237878078961534
0.75382647687389,0.8847160537050216,0.5238233063963297,0.862081579290546,0.5220882622568351
0.7555536570087553,0.8842924448052527,0.5207504369774689,0.8621544646939057,0.5182013280401924
0.7518222456978214,0.885703961038493,0.5262657681018564,0.8615832280255608,0.5199191726721145
0.7549359913795226,0.8844486356225465,0.518168512360074,0.8613067304930903,0.5123466734015949
0.7544273964820368,0.8847375975151477,0.5236836783228827,0.8620753081437122,0.5208138874435584
0.7494575785052391,0.8860791225499891,0.5277544945590367,0.8614183864516466,0.5193779156201145
0.7493275778908881,0.8863241410817712,0.528139442462551,0.8620121392056975,0.5204335316946097
0.752071155655769,0.8853438805550196,0.5251187343864768,0.8596710000068906,0.5111652205345538
0.752217710018158,0.8853578874895405,0.519548045681041,0.8617565899722246,0.5196688384269512
0.7551487184339953,0.8846922438936534,0.5231752970251722,0.8598603305044965,0.5162924285913693
0.7556383369430418,0.884105879399013,0.5253847973908168,0.8619271022640203,0.518961182568659
0.7476179570921004,0.8867211556957043,0.5267461294386566,0.8611119389512053,0.5178162009713541
0.7527018996977036,0.8853006970290738,0.5210081358347568,0.8629039572814052,0.5197870325528596
0.7526401194833943,0.8850820027936688,0.5211861015961365,0.8617884698903989,0.5179928188319384
0.752960391582981,0.8850214541742647,0.520098537893183,0.8608611550268764,0.5119173548791084
0.7514603801311985,0.8855117081907713,0.5232713799675975,0.8626443146473777,0.5218482535572223
0.7521313438492436,0.8852867216065409,0.5233610082699812,0.8618769092628051,0.5185415987957241
0.753745271313575,0.8848640032622106,0.5206107803701533,0.8613829468475416,0.5178373118173659
0.7575289780093775,0.8837308398049822,0.5194251679072851,0.8613748410566875,0.5171771276299302
0.7527351321712618,0.885047171250709,0.5195097806265242,0.8611785103199489,0.5177525896729065
0.7505018566885304,0.8859014090223647,0.5265237860026596,0.862954798364664,0.5215324591090287
0.7470694645758597,0.8867757112275605,0.528828388398428,0.8623182054814075,0.5185518135491158
0.7559760770490089,0.8842694485992861,0.5219970594927164,0.8619743646001119,0.5141204792336426
0.7546368731606389,0.8846258220324975,0.5235480376100768,0.8624740930394397,0.5208173028970077
0.7532183729833174,0.8851164402499618,0.5223262154243724,0.862339048943604,0.5219171917250282
0.750990523445991,0.8857699283230364,0.5245097393264947,0.8612787485977959,0.5169665521616835
0.7500137148364897,0.8860080837839429,0.5233895147827271,0.8613949030081843,0.5158050511643217
0.7523419635911142,0.8851146369997542,0.5230780093944277,0.8625708669375387,0.5188602475355295
0.749256919468603,0.8861976895712609,0.5263454167114497,0.8631611505465329,0.5192154934215902
0.7501247582897064,0.8862649345508701,0.5253036848959257,0.8624695850569892,0.5165642757709482
0.7521660279843118,0.8854256684565944,0.5258298363297016,0.862167340559213,0.5195472655540669
0.7531482654233134,0.8848204948388855,0.5231881799661084,0.8618640762852798,0.5161215524026126
0.7527236150157067,0.8851719486596215,0.5248613977006011,0.8628661207268008,0.5209355124100706
0.752825766801834,0.8852833334213703,0.5228743599429961,0.863612558751139,0.5224704198434242
0.7496447015193202,0.8861012754971407,0.5268325671390128,0.8620239905295389,0.5145912385341068
0.7525370044092978,0.8851576459449216,0.5236589973747467,0.8634498663316488,0.5211151187204907
0.7531528434445781,0.8851769786486968,0.5219378773171193,0.8633138787046024,0.5227961326004888
0.7493074353664152,0.8861196002870327,0.5235448490211732,0.8618763612522535,0.5112579871834996
0.7518489139695319,0.8855299286272608,0.5237799850389162,0.8631039382449484,0.5204185183065873
0.7497014787889295,0.8860117890557727,0.5271321363953188,0.862994831726784,0.515970343455243
0.7509598876199411,0.8857924978201934,0.5222624747385433,0.8633315198790542,0.518801083299748
0.7521274262858975,0.8853613204830195,0.5262477117628317,0.8606364849966577,0.506130451946194
0.7482416216404205,0.8866965841066392,0.5273837211772154,0.8623860396570743,0.5206779971683059
0.7478619563964105,0.8866356533664259,0.5288312741055801,0.8627524395118582,0.5232063307936727
0.7479104130498825,0.8870298460367352,0.5296296607491634,0.862528817849651,0.519400104459471
0.7484452378365299,0.8865632993002023,0.5259963968642659,0.8636661875402473,0.5254857962734538
0.7509055531794023,0.8858904955910432,0.5288483865260867,0.8622978099582705,0.5174997349576058
0.7555572919307217,0.884315824390886,0.52093032603843,0.8615287700726615,0.5172943638421477
0.7509238787235751,0.8856477423965784,0.5270600498064242,0.8626743646868404,0.5182843861854075
0.7475730151899399,0.8867555200554282,0.5277542978456361,0.8625022131286993,0.520845690446387
0.7520258551643736,0.8853865084154157,0.5233013261249383,0.8625655726790799,0.5154681795335154
0.748976295032809,0.8864349958290862,0.5254847849211861,0.8637037905947035,0.5222239772281956
0.7490257870766424,0.8862100377415969,0.5257261459984728,0.8632941932125281,0.5237375528982919
0.752611487142501,0.8854782137236539,0.5217342954650711,0.8611915910935495,0.513636864822088
