Loss,AUC_train,AUPR_train,AUC_val,AUPR_val
0.7472827646040148,0.8867740984361814,0.5244133561904674,0.8615223321400078,0.5160534031618411
0.7490513507396945,0.886357980722505,0.5256412067388772,0.8631563852373888,0.5209328778921823
0.7474667506833232,0.8869228024857033,0.5276990905974708,0.862969246781989,0.5204427787831957
0.7471909023100327,0.887061788453595,0.5256591960996483,0.8631234045328021,0.5214806673232043
0.7469027888390325,0.8869168182431656,0.5262315311511085,0.8634008170046283,0.5202204969116588
0.7491213410131397,0.8862585768482055,0.5224485654712095,0.8600682885955468,0.5047750032085074
0.7493505775928497,0.8859451187821853,0.5241186743941643,0.8625189250678678,0.5207134846996938
0.7505001598788843,0.8855127930601484,0.5222884566495104,0.8626681602543349,0.522043577783535
0.7455060453184192,0.8875705241364559,0.530740940248313,0.8620265780924042,0.5175836453661886
0.747748396089,0.8865203203682914,0.5294661689508348,0.8620665733320511,0.5103324290003302
0.7528489530086517,0.8851182004424658,0.5253083423342618,0.8633840812389141,0.5184920923424866
0.75107977371062,0.8859516502509786,0.5234858091526715,0.8617010407635314,0.5178641098387405
0.7461851498773021,0.8871149961332738,0.5270914402718281,0.8636597353116661,0.5219409307315598
0.7482279125721226,0.8865647207030813,0.5236735512859687,0.8634405596828904,0.5237680567513663
0.7441475525979072,0.8879687923678945,0.5271153173295244,0.8628151700414315,0.5200701975322043
0.7492329314831768,0.8859218969192564,0.526763881225152,0.863189027605026,0.5209511009322365
0.748693919950916,0.8865462148726783,0.5273519998793936,0.8631511815198034,0.5207312978087035
0.7476416682043384,0.8869182434807013,0.5276742204428035,0.8632951701009026,0.5206997815582349
0.7450799326742846,0.8877977803055401,0.5330628211592527,0.8621430517785053,0.5194099590396195
0.7499890337067263,0.8862108923731112,0.5264832943548644,0.8631453821385748,0.5216358123241575
0.7524776228012575,0.8853083564071924,0.5206601151178425,0.861477180835867,0.5129117312666314
0.748395909224787,0.8866575471283701,0.5280399108805511,0.8617752413922148,0.5148181626101066
0.7510450991892047,0.8860300821663241,0.5256548130901693,0.8619340310235158,0.5145281530431756
0.750458244354494,0.8858642686882356,0.523882532505304,0.8621648864250038,0.5176973563176157
0.750921316685215,0.8857327748707235,0.5259331178172678,0.8633022704115274,0.5169247418498767
0.7491329648802354,0.88629010265587,0.5255744177748767,0.8642192969726078,0.5231243574576344
0.7473952529891844,0.8867998988366066,0.5267556771182549,0.8630826611396196,0.5178664431091267
0.7464835941791539,0.887228123557892,0.5269991257302312,0.8633907526717157,0.5179194459434352
0.7439152415721647,0.8877180253097375,0.5294203250605802,0.8629401641002825,0.5161004946913297
0.7488247434939106,0.8864422095947139,0.525377311123893,0.8638981723200022,0.5242188483978263
0.7453858256340025,0.887652879683541,0.5296301561159352,0.8632381293504473,0.5210117427685804
0.7494547405550558,0.8863769037322583,0.5271505343625325,0.863969609069382,0.5214508653443143
0.7495988059428431,0.886090102793927,0.5274832412606834,0.8633652630331039,0.5174960299619829
0.7486513237799368,0.8864994443068417,0.528461741944808,0.8628953892555641,0.5217544556379022
0.746393791129512,0.8871760794875599,0.5296602613663599,0.8630141359941269,0.5205628189833502
0.7455523456296612,0.8874250707180935,0.5276696224945907,0.8636395780539863,0.5222479080378508
0.7462309291285851,0.8874078318491001,0.5328159297679945,0.8626262160032481,0.5180315322322306
0.7467742706498793,0.8871090456451615,0.5266082800827093,0.863288570147738,0.5203849565425382
0.7512668611541868,0.8855516059429183,0.5260666369463713,0.863914493503821,0.5194491688700826
0.752159866594499,0.8854202854522648,0.5201487798283566,0.8601497039022746,0.5065803264255188
0.7428510083306218,0.8884425986026125,0.5253426774629357,0.8624093134269343,0.5124576988022456
0.7519682741934255,0.8855100188297511,0.5259439205046808,0.8620981006173487,0.5135476471717909
0.7423033925794784,0.888653976981542,0.5288920158905899,0.8615877026508472,0.5116537119329623
0.7432501719843955,0.8882725221615633,0.5287287496150365,0.8628415031397623,0.5184445609635951
0.7458829206805074,0.8874365388906696,0.5277032513517305,0.8645742791466822,0.5213784470077006
0.7468875242817784,0.8869693795853847,0.5261616250032229,0.8630595493902706,0.5182530828318971
0.7478659008779831,0.8867779627248189,0.5261864852168259,0.8636049676136724,0.521544705165983
0.7474327760358013,0.8870538190543714,0.524781728336175,0.8630694993557635,0.5184252212355491
0.7464772126367013,0.8872256827400431,0.5261913760605872,0.8633528779946382,0.5172989642375942
0.746359053157991,0.8871480408934969,0.525541588359196,0.8632509003789535,0.5175937261017814
0.7445450213647657,0.8877723087821804,0.524958605878393,0.8625928302473843,0.5151955363663472
0.7461904489224958,0.8872462714223577,0.525285616610011,0.8631551319610838,0.5201263892946011
0.7428967760455223,0.8884153577783361,0.5338437927975093,0.8630836761504674,0.5185479117970311
0.7440676112328803,0.8876608498211687,0.5247413117137569,0.8635876028271512,0.520617933999731
0.7472199220811168,0.8867339090271968,0.5274476012910102,0.8613272451489556,0.5093623591212139
0.7449013023607195,0.8875710161022021,0.528542996414143,0.8629282984805136,0.5194100757510113
0.7455159704531391,0.8873903829842078,0.5283419885787036,0.8622866591348732,0.5124938345595812
0.7477415636662513,0.886848742087468,0.5262799733255976,0.8623443241408264,0.5175036939810436
0.7453966083065154,0.8873655921627708,0.5255975441403582,0.8635273740848783,0.5220441676671358
0.7386564266297123,0.8897291211425704,0.5343343552811334,0.8631972620592272,0.5219853997377897
0.7453104863243719,0.8875363192423785,0.5292183709974343,0.8628328207465015,0.5192004549967659
0.7452914291812525,0.887417758110252,0.5250195738182073,0.8622099233617251,0.5142045674264619
0.7470718304957115,0.8866863241667249,0.5240455957326011,0.8637720298216477,0.5222865408714475
0.7452493579156939,0.8874841057901286,0.5255146464740138,0.8633383104445846,0.5200897739031523
0.7444938882704704,0.8878432375890988,0.528559592629834,0.8643976624938728,0.5245658055718262
0.7439972767906805,0.8877964073891902,0.5276496249208456,0.863196266109616,0.5238812916816458
0.7424437624792898,0.8881886346573261,0.5293723103306143,0.8637350367267619,0.5236920491336263
0.7452655511517677,0.8875803179552211,0.5260835208839102,0.8616349459257021,0.508883775314901
0.7420469887794989,0.8885647792822167,0.525275561726073,0.8636666068874519,0.5220881786887452
0.7424901944975701,0.8886673707646535,0.5309581589963633,0.8629379196396756,0.5164279569227024
0.7446969785997943,0.8876839336993154,0.5277527743884739,0.8640573288801074,0.5179875200474112
0.7447717237857082,0.8877484959236249,0.5247802824988154,0.862918501004913,0.5119967349807026
0.7421171338327469,0.8884621913901025,0.5286640914137736,0.862542832623844,0.515635413040538
0.743166487063131,0.888258168444076,0.5268365603329405,0.8636798735081092,0.5239243135792864
0.7448529331914842,0.8876987193895073,0.5290996988363024,0.8626790537510384,0.5141388067010519
0.7460536245376835,0.8874123667895765,0.5277837022963562,0.8648074981415055,0.5228980373227853
0.7472421805704793,0.8868785729810887,0.5264871791185606,0.863002565823525,0.5184177144529034
0.7445304336086397,0.8876550746738392,0.5253656482304508,0.8636687179194028,0.5221104972583793
0.7448454047403027,0.8876078601999267,0.5262777424406249,0.8637253345573441,0.5216427686557338
0.7462425520343162,0.8873731027976529,0.528185592758491,0.8639890420000719,0.5190213984186346
0.7466173479633951,0.8870093135275192,0.5267488902088201,0.8637224467800031,0.5229696299171444
0.7451371214082163,0.887724223857167,0.5273559646668631,0.8640123253005503,0.524009450018131
0.7416258512004729,0.8890023096499176,0.5338413500531209,0.8639355132824559,0.5239926064188208
0.7389776139490064,0.8894522750589025,0.5342616811174259,0.8644889944089296,0.5227770696457024
0.7443559515860774,0.8878767313899101,0.5301837233413513,0.8642157754091503,0.5206264587646894
0.7452796803366752,0.8875393637596705,0.5293495608707399,0.8635730972261164,0.5172097314184942
0.7458645239953072,0.8875946757029392,0.5263845532291003,0.8630025562929066,0.5143087205365023
0.7443259973679819,0.8878972003881913,0.5291231194688858,0.864077905484992,0.5217480408119234
0.7432889726854142,0.8882753018711569,0.5293050806008212,0.863996318627135,0.5249510179835102
0.7448487714413675,0.88726279753912,0.5212978232333387,0.8633773287958567,0.5192963053249985
0.7440849965618503,0.8880019945259539,0.5269666294338713,0.8638923872347014,0.5216419562607066
0.7471922530281927,0.8866845940608103,0.5269847314018441,0.8633589394678696,0.5196124486463192
0.7471351623535155,0.8869216619834327,0.5264261856026851,0.8647899951610193,0.5255691353518517
0.742297948368134,0.8885394752710714,0.5286179753080188,0.8642823086554207,0.5247243089574214
0.7441144508700219,0.8878956982631167,0.5293481248750391,0.8633519201675002,0.5200228555965277
0.7416681983778556,0.888721858493369,0.5277758686997965,0.8639480698720506,0.5241145063900312
0.7421099024434241,0.8884952036509827,0.5313116307380558,0.8633996733304337,0.5206716559665209
0.742114810212966,0.8885116841081208,0.5266831088491359,0.8633393635779054,0.5164016359508956
0.7433196700388388,0.8882587619941974,0.5270937190107469,0.8632398353311208,0.510871329637199
0.7419167209056117,0.8886025616248004,0.5320075558440207,0.864450533598827,0.5251048643316026
0.7408564119569716,0.8887825230861311,0.5254928689337839,0.8637609838350516,0.5221961618765015
0.7442517809329494,0.887887655289127,0.5289195863789462,0.8634785296661509,0.5210734192143381
0.7446949635782548,0.8876667553218596,0.5273216472998792,0.8638085749774742,0.5221313869911606
0.7440457430578049,0.8878479326192202,0.5309289193340703,0.863789990271812,0.5216590669304564
0.7410304700174639,0.8889162596178468,0.5295630531142118,0.8635174288846945,0.5195940630001047
0.7428350708177013,0.88829298428136,0.5263867213605713,0.8633600259583545,0.517549546652913
0.7437717645399031,0.8880582160690613,0.5275531716547486,0.862864977052606,0.5217988615768888
0.7434562983051419,0.8883342653692571,0.5256479524259481,0.8626374526022099,0.5218353841356831
0.7440617142185088,0.888173980741616,0.5273686142976916,0.8620756035928793,0.513205173092395
0.7438562454715852,0.8880604764301709,0.527872513011824,0.8632810218980537,0.5183135620875203
0.74437587011245,0.8875950214951117,0.5277211057799872,0.861852510879987,0.5146440310522542
0.74500120839765,0.8874011599281194,0.5274442276967776,0.8627859777576146,0.51799309058087
0.7438876955739916,0.8879334591708445,0.526293509199112,0.8644326303323726,0.5238064016400659
0.7412131851719272,0.8887174825712438,0.5313789054253379,0.8643914151735849,0.523414797755311
0.7424670304021526,0.8882139185821715,0.5292837799752379,0.864389499519309,0.5259844297236531
0.7419243877933872,0.8886312686210951,0.5293246633778921,0.8635124110141658,0.5188393138959921
0.7423446966755776,0.8882647183482764,0.5275338730945262,0.8643093756113593,0.5228883387122022
0.7431327806365107,0.8882093701292484,0.5303011187151323,0.864359845000505,0.5191490059618479
0.738763089141538,0.8895936664427102,0.5302094782959091,0.8647336453803898,0.5245210209233457
0.7402542964104682,0.8888653051934782,0.5272945204215819,0.8631897995851072,0.5136122594867825
0.7407265872724593,0.8889510853067468,0.5300079581942025,0.8633895327525749,0.5163593926056105
0.7424244986426446,0.8884275787170586,0.5290228536120647,0.8622216031344374,0.5162936712785593
0.7429495386538967,0.8882009791516988,0.5308846384173851,0.863048450985274,0.5115410155953839
0.7432113453265157,0.8879547069881619,0.5290499592749944,0.8631267307185846,0.5197221742369387
0.7420129045363397,0.8887197108705904,0.5303316900911463,0.8644401928779842,0.5234654909281083
0.7415647622077697,0.8885513535879186,0.5302199175099545,0.8636042099295185,0.5210121694781323
0.745869505789972,0.887126150330792,0.5246396799158219,0.8637213984119912,0.5255473867271394
0.7433687640774633,0.8878541223303495,0.5285088379324572,0.8636775242107011,0.5182346920741607
0.7405748665332793,0.8888929424909617,0.5347808021353482,0.8627606930272957,0.517611066694136
0.7402080701243493,0.8891772170066072,0.5303098030855204,0.863429013338834,0.5224239436152045
0.7389241841531573,0.8893927735131941,0.5306747288554541,0.864558172401775,0.5232058732984736
0.7398484330023487,0.8892363661527126,0.5299146916164483,0.8636606407204035,0.5185102174261914
0.7439172921642181,0.8878955121752397,0.5247676140623398,0.8617998446833259,0.5125866238562982
0.7440960349575165,0.8877245558980212,0.5238561127700407,0.8640987775390432,0.5218750976709594
0.7460826664201674,0.8871301146476329,0.5269718485306951,0.8635088084404526,0.521184221254138
0.7414427899545236,0.8887088628261736,0.5297229384135395,0.864221684392489,0.5247306353091011
0.7430620289617972,0.8880533271302493,0.5249588711772111,0.8643266069692246,0.5242249309269346
0.7408625233557917,0.8888862002055937,0.5325394063744732,0.8643426612957312,0.5240766043811342
0.736947247097569,0.8900494640808008,0.5369570137489356,0.862968117403722,0.5172524169951547
0.7405218616608651,0.8887228619179127,0.527274832760397,0.8638788251648771,0.523040010449531
0.7374268356830844,0.8900756834676026,0.5355544915865059,0.8642486893994088,0.5257408669169666
0.7415763197406645,0.888732148729705,0.5328578792524723,0.8638207646382648,0.5221949828204457
0.7368936375264201,0.8898491661932648,0.5330716907095543,0.8643172002489742,0.5240614137125525
0.74301839259363,0.8883071653540526,0.5294208306253954,0.8620433138581184,0.5112735831479279
0.7433325677148759,0.8879718169353781,0.5283733120679179,0.8635878839803907,0.5200830236438589
0.7366564869880675,0.8900950484264869,0.5308343575136075,0.8641266545975363,0.5246178108886699
0.740831703908982,0.8891645397146035,0.5314863881240853,0.8650501429178161,0.5244890431306782
0.740583718784394,0.8887919416824349,0.531525176521894,0.8629641193093501,0.5152005065853847
0.7407552051928736,0.8889968761445415,0.5316261264648082,0.8644688991002687,0.5208329589868728
0.7392545746218774,0.8892810311814928,0.5301198440992612,0.8634628041459752,0.5195008882000646
0.7384960785988839,0.8898796996432285,0.5316139259359368,0.8631460349859278,0.5184975714032951
0.7396717792557131,0.8892248486217321,0.5291376674924076,0.8633550223837531,0.5145299166366553
0.7397486154110202,0.8893410577812415,0.5318402110634644,0.8646747795165322,0.5231175015966247
0.7402542791058939,0.889082538098061,0.5296128402246107,0.8636617319761976,0.5180993847750012
0.7405860087563915,0.8887591546093497,0.5259981408241643,0.864522594603705,0.5230335776469922
0.7408870477830207,0.8888241822754279,0.5319959147535581,0.8639180245978968,0.5161840494540435
0.740241219920497,0.8891244238077887,0.5288796191497301,0.8638100474579996,0.52033248566153
0.74287665563245,0.8881805881089163,0.5281542610351229,0.8637977481950986,0.5185325618870108
0.7427226881827078,0.8886447580321852,0.5301719389621629,0.8623866305554081,0.5090787581554675
0.7415321344329465,0.8889742143503113,0.5339914787421268,0.8648027280670524,0.5247120955386095
0.7398462333986836,0.8893019049563873,0.5305429435885816,0.8640363376933275,0.5168540241400021
0.736728737431188,0.8902508186518258,0.5347904994901136,0.8648701047730413,0.5226111528872152
0.7381913844616182,0.8896045683504543,0.5290226008518895,0.8626751176056854,0.5163995898640249
0.7423132667618415,0.8884967894869966,0.5316866278986734,0.8641217129719541,0.5219086199414485
0.7396674569576017,0.8893024933563407,0.5333869972088577,0.8639089562145955,0.5206975463642416
0.7385495756903003,0.889380634600522,0.5311648441978197,0.8633151891646174,0.5169258914648185
0.7404291985496398,0.8890547990025832,0.5298031791093417,0.8637247150671556,0.5218758891689845
0.7387649695719442,0.8897891859377665,0.5307005342370268,0.862619401611172,0.5117414089023327
0.7417919799204796,0.8884542453432995,0.5324975908461255,0.8634651963311657,0.5190154056909695
0.7394134258070298,0.8892861067480968,0.5280795948414586,0.8642283891824547,0.5185391737017815
0.7419664225270669,0.8884805370002553,0.5288734458692753,0.8638363662604028,0.5226372757230908
0.7401442614293867,0.8888390449559332,0.5306330167757625,0.8633937548164766,0.5204278827518057
0.7383055600427813,0.8897757694324869,0.5325031296862706,0.8648805122082123,0.5251116032864062
0.7387649263105084,0.8894610079547087,0.5314862789048067,0.8636979530910021,0.5189360859863172
0.7377834935342111,0.8898927191998479,0.5356536383022543,0.8640381485108023,0.5206802893773924
0.7366483326881161,0.8901129882525967,0.532029585828918,0.8640507861106526,0.5178404101693732
0.740348419835491,0.8890874658969751,0.5278465124245851,0.863558505849517,0.5208888465237737
0.7430339321013418,0.8880695956392155,0.5256823476732413,0.8639376719674979,0.5231876186420863
0.7377445351692938,0.8897882100798753,0.5320851071678574,0.8641319012029042,0.5173936099032804
0.7365910708904264,0.8900814424559699,0.5327323696493835,0.8643168666773341,0.524223222485369
0.7392035616982368,0.8892068724533267,0.5263849253567385,0.8644324063628429,0.5235646630069817
0.7379539109045461,0.8897414639520551,0.5304299790029541,0.8634667259954009,0.5182290784560174
0.7380805505860236,0.8897680816803976,0.5323345604721172,0.8640872454909143,0.5216217682703391
0.7379698599538496,0.8898360268282255,0.5345969336767868,0.863524219450225,0.5215853870547985
0.7367239979005628,0.8899133135024148,0.5365288055723694,0.8626141883629683,0.5142430801640231
0.7393681541565924,0.8893479819663817,0.5249538782218048,0.863023423581649,0.5226646532193524
0.7407530382756264,0.8888220264319661,0.5363641810841531,0.863558072206385,0.5204392593771013
0.7396544891019022,0.8891229791353765,0.53039787696775,0.8641150510697704,0.5242078550647399
0.7383739352226258,0.8898261389715085,0.5307881791746301,0.8636729781057776,0.5182486644309197
0.739611263236692,0.8891960483119304,0.5312620167391513,0.8625891276021792,0.5097834668612055
0.7415828195310403,0.8885246590712156,0.528421750606127,0.8643337644635589,0.5209248659754571
0.7388089020406045,0.8893613940450794,0.529234638737437,0.8632377052379335,0.5179710655298454
0.7383710559337366,0.8895851807186181,0.5281691754990581,0.8634611696449389,0.5176856777602103
0.7404865401406443,0.8887372585267656,0.5294745306233853,0.8644565378883488,0.5208085057364285
0.736138121735665,0.8904953341924866,0.5350875684274523,0.8641712150033433,0.5173529057235322
0.7375375609244071,0.8897481025387103,0.5335622756845686,0.8649888753381499,0.5225531093543024
0.7365942059024689,0.8903025576143964,0.5308721203842567,0.8645756801475706,0.5215204947215284
0.7377161633583807,0.8897141705855267,0.5309646284881196,0.8639571144288062,0.5165110763493083
0.7365765456230412,0.8903867318435505,0.5316314168115934,0.8640065163887036,0.5201695352228687
0.7368037816016906,0.8900972106536021,0.5304542923397214,0.8635075694600753,0.5192649657587358
0.7381470213013311,0.8898668471673923,0.5324666863675529,0.8632603499869864,0.5214861664646682
0.7408669994723416,0.8889499413185524,0.5288157917054227,0.8632781007635483,0.5189509633910222
0.736546677927817,0.8900942351687294,0.5308894126341239,0.863853759638779,0.5185656002129196
0.7382965607027856,0.8894628921031053,0.5288723708164655,0.8635436714421513,0.5194195798250821
0.7390329530162194,0.8893736929342823,0.5362705183507579,0.8628321583685306,0.5185463077014268
0.7405383308087624,0.8886330021318742,0.5258066010035718,0.8645157182626099,0.5261271569952239
0.7360546069760477,0.8903022968933715,0.5345429565537954,0.8637978625625181,0.5195156000999026
0.734120418948512,0.8910078783424146,0.5339893695420205,0.8626989536820243,0.5205008431008135
0.7414022837915725,0.8885580503340248,0.5270254091138825,0.8645529734494988,0.5221006859957458
0.7374959626505452,0.8898601008039613,0.534493695194956,0.863582303803383,0.5193808697045564
0.7380021704781441,0.8896973068455085,0.5332212989421214,0.8644740265729078,0.5248973405190763
0.7362481076871196,0.8902923430710628,0.5324283924813431,0.8634004977289157,0.5171570586149485
0.7386166953271438,0.8893656565550385,0.5317826247988761,0.8640446960455664,0.5189706201181602
0.7383709588358479,0.8895361563977211,0.5268645565620598,0.8643717058549647,0.5197491448903264
0.7339626348787739,0.8909594505528814,0.5332108158095713,0.8653646914438026,0.5273636058753929
0.7363090755478026,0.8901328297033668,0.5332465275068523,0.8642341409105917,0.5215594060703985
0.7382061164225302,0.8893628121695641,0.5303119460243502,0.8637782151929168,0.5204750038049109
0.7377854249169752,0.8899535328892503,0.5341101560744804,0.8640203357852215,0.5219109473068929
0.7379562681721101,0.889657267937424,0.5329907546362709,0.8649306718522634,0.5244330964728283
0.7367157013185565,0.8901885844511488,0.5288722628282314,0.8645220084706801,0.5245749455115208
0.7382618390744735,0.8896633448969398,0.532930448196828,0.8642076600876778,0.5223920210600328
0.7360697177148635,0.8903087107995467,0.5314999663620869,0.8632263447409338,0.5177958555859865
0.7429357545991097,0.8883393961902564,0.5278961182386304,0.8638817272381459,0.5213828016774442
0.7338473393071081,0.890857366230253,0.5298926230722931,0.864569046837242,0.5256765006622126
0.7376101238112297,0.8896519613366194,0.5301098046083763,0.8643073646509005,0.5215483912986032
0.7358165854407894,0.8903293700107926,0.530511431808621,0.8637546602698174,0.5194832518136913
0.7355878814574214,0.8903097537461734,0.5285734632213792,0.8651253966798204,0.5237500922037408
0.7360264178245295,0.8901249293964341,0.5333129293591581,0.864217386083641,0.5240862566455573
0.7396416683350842,0.8893179333644976,0.5301114576602111,0.8625904809499763,0.5210831871566314
0.7387813127809953,0.88956137114052,0.5303432083976067,0.8623400305972876,0.518122933333201
0.7352230846881869,0.8902674795236725,0.5317854115359723,0.8647755801008582,0.5236965636806532
0.7393119354401865,0.8895806754550378,0.531302863391628,0.8651301619889648,0.5251759243694611
0.7350921352063456,0.8906088506236806,0.531377012873546,0.8651700857489741,0.5236921526987991
0.7365040346499412,0.8902317582275412,0.535969032427773,0.8640403786754818,0.5204187074600498
0.7344096235690578,0.8906772574131938,0.5349471627101918,0.8641771144560637,0.522031907772088
0.734609526011252,0.8908665413092777,0.5328881477190487,0.8643140503796298,0.5196218264721775
0.7364627209401898,0.8902437638479294,0.531036289528066,0.863925706276237,0.5189781851971932
0.7351297043984935,0.8909067186817659,0.5331981190305455,0.8646455919980243,0.522055286777222
0.7369055449962619,0.8899848343132276,0.5331608329789548,0.8636966045085144,0.5158690209096888
0.7391749447391881,0.8893596209702008,0.5335974448507301,0.8647033094223782,0.5247860330311604
0.7351405236028854,0.8907969143980897,0.5333933361634657,0.8642662972166963,0.5179363381004973
0.7357311316074865,0.890458170939744,0.5347587879271245,0.8635552940311538,0.520081257857745
0.7370767718361271,0.8900129625339263,0.5345028391194007,0.863311119590608,0.5197117241705586
0.7356621978744382,0.8902698674634837,0.5327402171031542,0.8641757515776486,0.5207876286372125
0.7349758503898498,0.8906740795655343,0.5323248189640448,0.8651702858919582,0.5262952529940164
0.7370438354630623,0.8898929958249394,0.5313272347497942,0.8631908574837374,0.5155591124888952
0.7355575484614221,0.890716092863717,0.5372998907692392,0.8632417700466335,0.5150504723943481
0.7326172023050245,0.8913770796441411,0.5351529701230546,0.8646002691427543,0.5228364701940551
0.7375782314808137,0.8900260138003431,0.5309709298427522,0.8632578053119034,0.5177001504042957
0.7403250125146681,0.888875700986393,0.5301049217945639,0.8625363756299537,0.509076479943579
0.7344179364942734,0.8908117366793389,0.5341371752909567,0.864673745444448,0.5237647708889197
0.7363766960559354,0.8901289099433107,0.5321362556100537,0.8636657872542792,0.5148111186051965
